,name,geometry,GEOID,Typology,family_size_percent_change,nonfamily_size_percent_change,rent_percent_change,rent_percent_change_inflation,income_family_percent_change,income_nonfamily_percent_change,median_income_family_percent_change_inflation,median_income_nonfamily_percent_change_inflation,white_pop_percent_change,bachelorsplus_percent_change
10,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037212202.0,Early/Ongoing Gentrification,0.10066378748578508,-0.0054467146491410335,0.7539779681762546,0.2923279741172682,0.31152395246014686,0.17582702863076694,0.047345556321745794,-0.06101812999343052,1.1474435196195005,0.30906933553446136
11,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037212203.0,Advanced Gentrification,-0.15147878969687864,0.8060558752327253,0.5616224648985959,0.15060076752094004,0.7326539462272333,0.6976594546770691,0.3836479370586048,0.3557023359492594,3.7050338584853515,1.7284474479193956
12,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037212204.0,Low-Income/Susceptible to Displacement,-0.012999735822472464,0.8690823795850691,0.45272969374167776,0.07036875953764815,0.364266805861079,0.13374468085106384,0.08946449210906157,-0.09462389057750765,0.22969114760871817,0.4118908614321459
13,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209520.0,At Risk of Gentrification,-0.04445340863251304,2.2121051515793937,0.30512820512820515,-0.03838376541845435,0.030278756808715154,0.1017595016402134,-0.17724882134846898,-0.12016634083302964,1.656965949144008,1.1132942464209468
14,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209510.0,At Risk of Gentrification,-0.05098616186750403,0.624028247359307,0.4618320610687023,0.07707536825271408,0.20626980793462904,0.23175305678493735,-0.036707396235060495,-0.016357201796028644,0.8472044246397541,0.26129015017903895
15,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037195903.0,Early/Ongoing Gentrification,-0.15492414838431498,1.2567295665887217,0.44488977955911824,0.06459232414528382,0.4564623362093078,0.36435389133627016,0.16308920848714709,0.08953403608139296,0.45111311733580556,0.7767909632988997
16,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209403.0,At Risk of Gentrification,0.023812663199210653,0.5158360707572855,0.16570605187319884,-0.1411097700389434,0.39476362813843024,0.3018152480839048,0.11381838304197496,0.03959246239843243,0.19301388266905517,1.776089718800066
17,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209402.0,At Risk of Gentrification,0.020108915605284973,0.8680402359485904,0.2675496688741722,-0.06607156680968997,0.47555495641233037,1.0610737571312143,0.17833602947784666,0.6459146146233554,-0.05475614129460292,0.3831967213114753
18,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037208902.0,Low-Income/Susceptible to Displacement,0.16755458744488788,-0.011788617886178717,0.5238709677419355,0.1227855288317739,0.5589691709706618,0.27855469045279313,0.24494823796085707,0.02101724566158756,-0.11705093210987866,0.7099056603773585
19,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209401.0,At Risk of Gentrification,0.01827324106134979,1.6334469796310864,0.23149394347240915,-0.09263736376336439,0.3816022031320646,-0.17531258313381218,0.10330804507260588,-0.3414281913882872,0.4731277963110211,0.14095386577847063
20,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209103.0,At Risk of Gentrification,-0.018564789488987845,0.7563185899567676,0.32663989290495316,-0.022533990570214,0.5648342670401494,0.3257221286418367,0.24963193610777656,0.05868381415826676,1.5406634305627487,-0.11871597697742974
21,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037209104.0,Early/Ongoing Gentrification,-0.025459257295991772,2.9642081793111545,0.2857142857142857,-0.05268790811641185,0.6193948231862924,0.2609862462260986,0.29320243737305357,0.006987588057698834,0.34850152450360683,0.17728250720578087
22,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037208903.0,Advanced Gentrification,0.08189217465045763,2.09675888155455,0.27539779681762544,-0.06028907953231441,0.5815516953399031,1.1766933333333334,0.26298199670715117,0.7382451047619046,-0.46852555516732663,0.10885141888229766
23,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037208904.0,At Risk of Gentrification,0.06825927706162022,5.5115310077519375,0.1866096866096866,-0.1257080076332379,0.16649598235386798,0.05017329592341971,-0.06846963694883969,-0.16136161082686906,-0.15625818797379845,-0.27059121013780973
24,Westlake,"POLYGON ((-118.259080190068 34.0538938556827, -118.259835189599 34.0530918549127, -118.260033190456 34.0531808551416, -118.259672189398 34.0528798554377, -118.260104190442 34.0524118554893, -118.260157118554 34.0523767098124, -118.261491190018 34.051490855213, -118.261021189998 34.0512078547881, -118.266552190339 34.0478638538027, -118.266651590411 34.0479088451961, -118.266742191145 34.0479498540522, -118.268835191148 34.0467728535643, -118.281016193836 34.0521468542052, -118.280937193603 34.0522668541701, -118.282949194056 34.0533298543156, -118.283577193734 34.0523668534461, -118.289077194701 34.0524098531316, -118.289097195189 34.0597858543848, -118.287830195485 34.0597928545133, -118.287851194912 34.0618188547564, -118.287035195384 34.0618238547913, -118.287094195342 34.0677188554767, -118.286797195427 34.0677208556489, -118.286819196826 34.0764788560034, -118.286223155027 34.0766967843813, -118.286179196145 34.0767128564652, -118.284411196025 34.076721856134, -118.284423196435 34.0779008567808, -118.284422678147 34.0779007371958, -118.279922136874 34.0768607642034, -118.279680195528 34.0768048562559, -118.274185366127 34.0752964503459, -118.274183194131 34.0752958566589, -118.273003969679 34.0747717057988, -118.269094193515 34.0730338571802, -118.269175193109 34.0728888565041, -118.263802191551 34.0705608570818, -118.261226191217 34.0696218564787, -118.259891191392 34.0643598567174, -118.259659190694 34.0620088559228, -118.256795190476 34.0589788557812, -118.255268189459 34.0579438561278, -118.259080190068 34.0538938556827))",6037208801.0,Early/Ongoing Gentrification,-0.02379964334181989,10.399247348614438,0.6389261744966444,0.20755800884847564,0.5985575995989048,1.027907506549721,0.27656242596541103,0.6194289945161343,0.5117779024116658,0.4965234608831791
